id,name,latitude,longitude,category_name,category_id
53effe04498e08d769e4a7d8,puisto helsingissä ja mäkki,60.171398,24.927136,American Restaurant,4bf58dd8d48988d14e941735
5e667369e160900008d1d5f9,Version,60.165015,24.951116,American Restaurant,4bf58dd8d48988d14e941735
5b1a740a628c83002c1eb250,Smokers Beer & BBQ,60.218209784287794,24.808089608455298,New American Restaurant,4bf58dd8d48988d157941735
59fcc096805e3f037dd304d4,Sue Ellen,60.16652471213221,24.952244580699222,American Restaurant,4bf58dd8d48988d14e941735
5dbc3fd4020c500008d49618,Madison Gastro&Wine,60.175507535471105,24.8039773106575,American Restaurant,4bf58dd8d48988d14e941735
5d527556dfef1a0008e86960,O'Learys,60.1991063,24.9304252007398,American Restaurant,4bf58dd8d48988d14e941735
4b3d323ef964a520049025e3,Chico's,60.29109222632023,24.965057858816362,American Restaurant,4bf58dd8d48988d14e941735
4c2f64316f1fef3b0e87eb3d,Chico's,60.2933793174727,25.036846559365735,American Restaurant,4bf58dd8d48988d14e941735
5817125738fa73296b651abb,O'Learys,60.159828829066136,24.73833024501801,American Restaurant,4bf58dd8d48988d14e941735
4bac7facf964a520cff73ae3,Chico's,60.21789067183981,24.810779769209763,American Restaurant,4bf58dd8d48988d14e941735
4ba3b987f964a520945838e3,Chico's,60.22721598199422,25.009397640824318,American Restaurant,4bf58dd8d48988d14e941735
4b3f18bef964a520fda325e3,Amarillo,60.290300216823496,24.969478162446784,Mexican Restaurant,4bf58dd8d48988d1c1941735
4b1120adf964a520397823e3,Chico's,60.20261954563827,24.967114627361298,American Restaurant,4bf58dd8d48988d14e941735
4ba3c17ef964a520d15b38e3,Chico's,60.20814486148169,25.144106913925704,American Restaurant,4bf58dd8d48988d14e941735
56162afb498e06d0c3d0f98f,O'Learys,60.2187892,24.8124676,American Restaurant,4bf58dd8d48988d14e941735
4b4887e3f964a520d24e26e3,Ravintola Oklahoma,60.29367,25.03419,Steakhouse,4bf58dd8d48988d1cc941735
5284952e498e67a10aa791f2,Maku&Pala,60.39567183465218,25.109373541282213,American Restaurant,4bf58dd8d48988d14e941735
5805e4dd38fa86cde8cd86fe,Kitchen & Table,60.15920450732779,24.9217605010429,New American Restaurant,4bf58dd8d48988d157941735
56c49459cd104835eb039349,Classic American Diner,60.29198966037206,24.96404839300216,American Restaurant,4bf58dd8d48988d14e941735
529339e911d26e8f9e301f75,Kiila,60.342086,24.920381,American Restaurant,4bf58dd8d48988d14e941735
5817125138fa862eb166e59c,O'Learys,60.3180776108504,24.96541390253697,American Restaurant,4bf58dd8d48988d14e941735
584589b3668af751c28c918f,Sori Taproom,60.17196260035701,24.94743537626617,Beer Bar,56aa371ce4b08b9a8d57356c
5243f54c11d2a9f4db6fce3a,O'Learys,60.1688406811977,24.93836611642817,American Restaurant,4bf58dd8d48988d14e941735
4b603bfaf964a52038db29e3,Memphis Hesari,60.169825753392814,24.947019811650346,American Restaurant,4bf58dd8d48988d14e941735
56bcc3c1498e7be180d65d6b,Penny,60.164708023820616,24.94130754667389,American Restaurant,4bf58dd8d48988d14e941735
555da546498ec84f7f80c149,Southpark Restaurant,60.16269996711018,24.933159083739056,American Restaurant,4bf58dd8d48988d14e941735
4b780a30f964a52024b32ee3,Chico's,60.1830963542142,24.924856424331665,American Restaurant,4bf58dd8d48988d14e941735
525d50ad498e6f6dc965799f,Smoothdog Machine,60.169532,24.941669,American Restaurant,4bf58dd8d48988d14e941735
55110f20498efc6dd18bc6c2,Luokka 102,60.267023,25.056117,American Restaurant,4bf58dd8d48988d14e941735
4adcdb24f964a5200c6121e3,Mount Everest,60.167004,24.927464,Himalayan Restaurant,52e81612bcbc57f1066b79fb
5d1b105ab55cb800231261f6,Paisano,60.166469,24.945982,Filipino Restaurant,4eb1bd1c3b7b55596b4a748f
5e1ee57cde09480007df6de8,Lucy in the Sky,60.175584,24.830895,Asian Restaurant,4bf58dd8d48988d142941735
5ebd30da863e0900078de28f,SameSame - But Different,60.15797,24.935805,Asian Restaurant,4bf58dd8d48988d142941735
5d5431398c5572000864b7e5,Phở Việt - Vietnamese Kitchen,60.167864,24.937574,Vietnamese Restaurant,4bf58dd8d48988d14a941735
5d388af8d08509000886a098,Itsudemo,60.20721533278925,24.749409779906273,Sushi Restaurant,4bf58dd8d48988d1d2941735
5dbff39a9a3f6800088e45bf,Brokadi,60.198784,24.932745,Chinese Restaurant,4bf58dd8d48988d145941735
5da990c6a830360007c78a26,Bangkok 9,60.198657982312945,24.930054545402527,Thai Restaurant,4bf58dd8d48988d149941735
5baa7261c21cb1002c829db7,Haru+,60.163629,24.941184,Sushi Restaurant,4bf58dd8d48988d1d2941735
5f35725aae562379c5feca07,Restaurant Lily Lee,60.165908,24.943775,Asian Restaurant,4bf58dd8d48988d142941735
5f27e35f8101276da0e91ef6,Loi Loi Rooftop & Distillery,60.19181869475818,24.949587732553482,Asian Restaurant,4bf58dd8d48988d142941735
5f6b08422484fa3b4811109e,Sizzle Station,60.198635,24.93009,Japanese Restaurant,4bf58dd8d48988d111941735
